Loaded plugins: fastestmirror
libodb-qt-devel.x86_64                    2.3.1-1.el6                    epel   
libodb-sqlite.i686                        2.3.0-1.el6                    epel   
libodb-sqlite.x86_64                      2.3.0-1.el6                    epel   
libodb-sqlite-devel.i686                  2.3.0-1.el6                    epel   
libodb-sqlite-devel.x86_64                2.3.0-1.el6                    epel   
libofx.i686                               0.9.4-1.el6                    epel   
libofx.x86_64                             0.9.4-1.el6                    epel   
libofx-devel.i686                         0.9.4-1.el6                    epel   
libofx-devel.x86_64                       0.9.4-1.el6                    epel   
libogg.i686                               2:1.1.4-2.1.el6                base   
libogg.x86_64                             2:1.1.4-2.1.el6                base   
libogg-devel.i686                         2:1.1.4-2.1.el6                base   
libogg-devel.x86_64                       2:1.1.4-2.1.el6                base   
libogg-devel-docs.noarch                  2:1.1.4-2.1.el6                base   
liboggz.i686                              1.1.1-1.el6                    epel   
liboggz.x86_64                            1.1.1-1.el6                    epel   
liboggz-devel.i686                        1.1.1-1.el6                    epel   
liboggz-devel.x86_64                      1.1.1-1.el6                    epel   
liboggz-doc.x86_64                        1.1.1-1.el6                    epel   
liboil.i686                               0.3.16-4.1.el6                 base   
liboil.x86_64                             0.3.16-4.1.el6                 base   
liboil-devel.i686                         0.3.16-4.1.el6                 base   
liboil-devel.x86_64                       0.3.16-4.1.el6                 base   
libopendkim.i686                          2.9.0-2.el6                    epel   
libopendkim.x86_64                        2.9.0-2.el6                    epel   
libopendkim-devel.i686                    2.9.0-2.el6                    epel   
libopendkim-devel.x86_64                  2.9.0-2.el6                    epel   
libopenraw.i686                           0.0.5-4.1.el6                  base   
libopenraw.x86_64                         0.0.5-4.1.el6                  base   
libopenraw-devel.i686                     0.0.5-4.1.el6                  base   
libopenraw-devel.x86_64                   0.0.5-4.1.el6                  base   
libopenraw-gnome.i686                     0.0.5-4.1.el6                  base   
libopenraw-gnome.x86_64                   0.0.5-4.1.el6                  base   
libopenraw-gnome-devel.i686               0.0.5-4.1.el6                  base   
libopenraw-gnome-devel.x86_64             0.0.5-4.1.el6                  base   
liboping.i686                             1.5.1-1.el6                    epel   
liboping.x86_64                           1.5.1-1.el6                    epel   
liboping-devel.i686                       1.5.1-1.el6                    epel   
liboping-devel.x86_64                     1.5.1-1.el6                    epel   
libopkele.i686                            2.0.4-4.el6                    epel   
libopkele.x86_64                          2.0.4-4.el6                    epel   
libopkele-devel.i686                      2.0.4-4.el6                    epel   
libopkele-devel.x86_64                    2.0.4-4.el6                    epel   
libopm.i686                               0.1-9.20050731cvs.el6          epel   
libopm.x86_64                             0.1-9.20050731cvs.el6          epel   
libopm-devel.i686                         0.1-9.20050731cvs.el6          epel   
libopm-devel.x86_64                       0.1-9.20050731cvs.el6          epel   
liborigin.i686                            20080225-4.el6                 epel   
liborigin.x86_64                          20080225-4.el6                 epel   
liborigin-devel.i686                      20080225-4.el6                 epel   
liborigin-devel.x86_64                    20080225-4.el6                 epel   
libotf.i686                               0.9.9-3.1.el6                  base   
libotf.x86_64                             0.9.9-3.1.el6                  base   
libotf-devel.i686                         0.9.9-3.1.el6                  base   
libotf-devel.x86_64                       0.9.9-3.1.el6                  base   
libotr.i686                               3.2.1-1.el6                    epel   
libotr.x86_64                             3.2.1-1.el6                    epel   
libotr-devel.i686                         3.2.1-1.el6                    epel   
libotr-devel.x86_64                       3.2.1-1.el6                    epel   
libotr3.i686                              3.2.1-4.el6                    epel   
libotr3.x86_64                            3.2.1-4.el6                    epel   
libotr3-devel.i686                        3.2.1-4.el6                    epel   
libotr3-devel.x86_64                      3.2.1-4.el6                    epel   
libowfat-devel.i686                       0.28-4.el6                     epel   
libowfat-devel.x86_64                     0.28-4.el6                     epel   
libpagemap.i686                           0.0.1-6.el6                    epel   
libpagemap.x86_64                         0.0.1-6.el6                    epel   
libpagemap-devel.i686                     0.0.1-6.el6                    epel   
